font_size,bold,indent,length,numbered,is_all_caps,upper_ratio,ends_with_colon,word_count,is_page1,pdf_name,text,label
10.5,0,81.0,80,0,0,0.0125,0,12,0,TextBook 1.pdf,regulation prudently and wisely. Here the technical community can play an impor­,BODY
10.5,0,81.0,84,0,0,0.0,0,13,0,TextBook 1.pdf,visionaries see a future world based on sustainable development in which the world’s,BODY
10.5,0,81.0,85,0,0,0.0,0,14,0,TextBook 1.pdf,resources will no longer be depleted because the rate of resource consumption will be,BODY
10.5,0,81.0,46,0,0,0.0,0,7,0,TextBook 1.pdf,balanced by the rate of resource regeneration.,BODY
9.5,0,90.0,5,0,0,0.0,0,1,0,TextBook 1.pdf,15-24,BODY
10.5,1,228.45510864257812,12,0,1,1.0,0,1,0,TextBook 1.pdf,BIBLIOGRAPHY,H1
10.5,1,196.6768035888672,22,0,1,0.9090909090909091,0,3,0,TextBook 1.pdf,PROBLEMS AND EXERCISES,H1
9.5,1,90.0,92,1,0,0.021739130434782608,0,17,0,TextBook 1.pdf,15.1 	 Count the number of light bulbs in your residence. Calculate the power use for a day.,BODY
9.5,0,115.0,85,0,0,0.011764705882352941,0,13,0,TextBook 1.pdf,What is the power difference between using incandescent and fluorescent bulbs in your,BODY
9.5,0,115.0,76,0,0,0.013157894736842105,0,13,0,TextBook 1.pdf,residence for a year? Where can you safely dispose of the fluorescent bulbs?,BODY
9.5,1,90.0,88,1,0,0.011363636363636364,0,15,0,TextBook 1.pdf,15.2	  Example 15.1 gives the current cost for standard size and quality copy paper with,BODY
9.5,0,114.0,88,0,0,0.011363636363636364,0,13,0,TextBook 1.pdf,varying levels of recycled material content. Do further research to see what differences,BODY
9.5,0,114.0,60,0,0,0.0,0,11,0,TextBook 1.pdf,in the production of the paper lead to the cost differences.,BODY
9.5,0,114.0,60,0,0,0.0,0,8,0,TextBook 1.pdf,small communities a good example of sustainable development?,BODY
9.5,1,90.0,91,1,0,0.03296703296703297,0,14,0,TextBook 1.pdf,15.4	  There has been a major shift toward outsourcing manufacturing from the United States,BODY
9.5,0,114.0,87,0,0,0.011494252873563218,0,13,0,TextBook 1.pdf,to foreign countries. One unintended consequence of this situation is the appearance of,BODY
9.5,0,114.0,88,0,0,0.011363636363636364,0,12,0,TextBook 1.pdf,counterfeit parts. This has occurred in both electrical components and mechanical parts.,BODY
9.5,0,114.0,59,0,0,0.01694915254237288,0,11,0,TextBook 1.pdf,Find an example of this phenomenon and write a brief essay.,BODY
9.5,1,90.0,94,1,0,0.02127659574468085,0,18,0,TextBook 1.pdf,15.5	  Use the concept of a force field diagram (Chapter 3) to show the main factors that help,BODY
9.5,0,114.0,87,0,0,0.022988505747126436,0,16,0,TextBook 1.pdf,and hinder the reduction of the use of energy in product development. ( Hint:  A “help”,BODY
9.5,0,114.0,72,0,0,0.0,0,10,0,TextBook 1.pdf,would be miniaturization; a hindrance would be increasing world wealth.),BODY
9.5,1,90.0,96,1,0,0.010416666666666666,0,14,0,TextBook 1.pdf,15.6	  Enthusiastic environmentalists often take the position that in the interest of saving the,BODY
9.5,0,114.0,83,0,0,0.012048192771084338,0,14,0,TextBook 1.pdf,on modularity so that worn parts can be easily replaced. Discuss the advantages and,BODY
9.5,0,114.0,61,0,0,0.0,0,9,0,TextBook 1.pdf,disadvantages of this approach to design for the environment.,BODY
9.5,0,90.0,16,0,0,0.0625,0,2,0,TextBook 1.pdf,Carbon footprint,BODY
9.5,0,90.0,9,0,0,0.1111111111111111,0,1,0,TextBook 1.pdf,Ecosystem,BODY
9.5,0,90.0,15,0,0,0.06666666666666667,0,2,0,TextBook 1.pdf,Embodied energy,BODY
9.5,0,90.0,20,0,0,0.05,0,2,0,TextBook 1.pdf,Environmental impact,BODY
9.5,0,214.0,4,0,1,1.0,0,1,0,TextBook 1.pdf,IPAT,BODY
9.5,0,214.0,21,0,0,0.047619047619047616,0,2,0,TextBook 1.pdf,Life-cycle assessment,BODY
9.5,0,214.0,21,0,0,0.047619047619047616,0,3,0,TextBook 1.pdf,Municipal solid waste,BODY
9.5,0,214.0,9,0,0,0.1111111111111111,0,1,0,TextBook 1.pdf,Recycling,BODY
9.5,0,338.0,15,0,0,0.06666666666666667,0,1,0,TextBook 1.pdf,Remanufacturing,BODY
9.5,0,338.0,5,0,0,0.2,0,1,0,TextBook 1.pdf,Reuse,BODY
9.5,0,338.0,14,0,0,0.07142857142857142,0,1,0,TextBook 1.pdf,Sustainability,BODY
9.5,0,338.0,18,0,0,0.05555555555555555,0,3,0,TextBook 1.pdf,Triple bottom line,BODY
10.5,1,194.31910705566406,22,0,1,0.8636363636363636,0,4,0,TextBook 1.pdf,NEW TERMS AND CONCEPTS,H1
12,0,50,64,0,0,0.078125,0,6,1,form1.pdf,Concession Certificate for Persons with Disabilities(Divyangjan),TITLE
12,0,50,87,0,0,0.011494252873563218,0,7,1,form1.pdf,Concession certificate form for orthopaedically handicapped/paraplegic person/patients/,BODY
12,0,50,96,0,0,0.0,0,14,1,form1.pdf,mentally retarded person/ person with visual impairment with total absence of sight/ person with,BODY
12,0,50,85,0,0,0.0,0,12,1,form1.pdf,। hearing and speech impairment totally(both afflictions together in the same person),BODY
12,0,50,19,0,0,0.05263157894736842,0,3,1,form1.pdf,Paste passport size,BODY
12,0,50,10,0,0,0.0,0,1,1,form1.pdf,photograph,BODY
12,0,50,15,0,0,0.06666666666666667,0,3,1,form1.pdf,Duly signed and,BODY
12,0,50,14,0,0,0.0,0,3,1,form1.pdf,stamped by the,BODY
12,0,50,14,0,0,0.07142857142857142,0,2,1,form1.pdf,issuing Doctor,BODY
12,0,50,79,0,0,0.05063291139240506,0,13,1,form1.pdf,This is to certify that Km/Shri/Smt. whose particulars are furnished below is a,BODY
12,0,50,69,0,0,0.7681159420289855,0,7,1,form1.pdf,bonafide ORTHOPAEDICALLY HANDICAPPED/ PARAPLEGIC PERSON/ PATIENTS WHO,BODY
12,0,50,69,0,1,0.8405797101449275,0,11,1,form1.pdf,CANNOT TRAVEL WITHOUT THE ASSISTANCE OF AN ESCORT / MENTALLY RETARDED,BODY
12,0,50,62,0,1,0.8387096774193549,0,10,1,form1.pdf,PERSON WHO CANNOT TRAVEL WITHOUT AN ESCORT/ PERSON WITH VISUAL,BODY
12,0,50,72,0,1,0.8333333333333334,0,12,1,form1.pdf,IMPAIREMENT WITH TOTAL ABSENCE OF SIGHT / PERSON WITH HEARING AND SPEECH,BODY
12,0,50,66,0,1,0.8333333333333334,0,9,1,form1.pdf,IMPAIRMENT TOTALLY (BOTH AFFLICTIONS TOGETHER IN THE SAME PERSON)*,BODY
12,0,50,12,0,0,0.08333333333333333,1,1,1,form1.pdf,Particulars:,H1
12,0,50,11,0,0,0.09090909090909091,1,2,1,form1.pdf,a) Address:,H2
12,0,50,27,0,0,0.1111111111111111,1,3,1,form1.pdf,b) Father’s/Husband’s Name:,H2
12,0,50,7,0,0,0.14285714285714285,1,2,1,form1.pdf,c) Age:,H2
12,0,50,7,0,0,0.14285714285714285,1,2,1,form1.pdf,d) Sex:,H2
12,0,50,59,0,0,0.05084745762711865,0,11,1,form1.pdf,e) Nature of Handicap: (To be written by doctor whether the disability is temporary or permanent),H2
12,0,50,32,0,0,0.03125,0,5,1,form1.pdf,f) Signature or thumb impression,H2
12,0,50,63,0,0,0.0,0,11,1,form1.pdf,of the person seeking concession ( not necessary for those with,BODY
12,0,50,38,0,0,0.0,1,5,1,form1.pdf,both hands missing or non-functional):,BODY
12,0,50,33,0,0,0.09090909090909091,0,4,1,form1.pdf,(Signature of Government Doctor),H2
12,0,50,6,0,0,0.16666666666666666,1,1,1,form1.pdf,Place:,H1
12,0,50,5,0,0,0.2,1,1,1,form1.pdf,Date:,H1
12,0,50,64,0,0,0.0625,0,10,1,form1.pdf,Clear seal of Government Hospital# Seal containing full name and,BODY
12,0,50,34,0,0,0.08823529411764706,0,5,1,form1.pdf,Registration Number of the Doctor#,BODY
12,0,50,33,0,0,0.030303030303030304,0,5,1,form1.pdf,*Strike out where not applicable.,BODY
12,0,50,86,0,0,0.046511627906976744,0,13,1,form1.pdf,RMP/Head of institution for the blind recognized can also issue certificate for visual,BODY
12,0,50,40,0,0,0.0,0,5,1,form1.pdf,impairment(with total absence of sight).,BODY
12,0,50,89,0,0,0.4157303370786517,0,12,1,form1.pdf,1) The certificate should be issued only to those ORTHOPAEDICALLY HANDICAPPED/ PARAPLEGIC,BODY
12,0,50,72,0,1,0.8194444444444444,0,12,1,form1.pdf,PERSON/ PATIENTS WHO CANNOT TRAVEL WITHOUT THE ASSISTANCE OF AN ESCORT /,BODY
12,0,50,73,0,1,0.8493150684931506,0,11,1,form1.pdf,MENTALLY RETARDED PERSON WHO CANNOT TRAVEL WITHOUT AN ESCORT/ PERSON WITH,BODY
12,0,50,79,0,1,0.8354430379746836,0,13,1,form1.pdf,VISUAL IMPAIREMENT WITH TOTAL ABSENCE OF SIGHT / PERSON WITH HEARING AND SPEECH,BODY
12,0,50,92,0,0,0.44565217391304346,0,14,1,form1.pdf,IMPAIRMENT TOTALLY (BOTH AFFLICTIONS TOGETHER). The photo must be signed and stamped in such,BODY
12,0,50,98,0,0,0.0,0,17,1,form1.pdf,a way that doctor’s signature and stamp appears partly on the photo and partly on the certificate.,BODY
12,0,50,85,0,0,0.5411764705882353,0,13,1,form1.pdf,2) For mentally retarded person/ PERSON WITH VISUAL IMPAIREMENT WITH TOTAL ABSENCE OF,BODY
12,0,50,76,0,1,0.8421052631578947,0,11,1,form1.pdf,SIGHT / PERSON WITH HEARING AND SPEECH IMPAIRMENT TOTALLLY (BOTH AFFLICTIONS,BODY
12,0,50,49,0,0,0.0,0,8,1,form1.pdf,person is required to obtain a fresh certificate.,BODY
12,0,50,43,0,0,0.023255813953488372,0,8,1,form1.pdf,4) No alternation in the form is permitted.,BODY
12,0,50,36,0,0,0.0,0,6,0,form1.pdf,दिव्यांगजन के लिए रियायत प्रमाण पत्र,TITLE
12,0,50,117,0,0,0.0,0,16,0,form1.pdf,शारीरिक रूप से aftr विकृति से दिव्यांगजन/अधरंग व्यक्ति/मरीजों!भानसिक ws से कमजोर व्यक्ति/पूर्ण रूप से इष्टिहीनता वाले,BODY
12,0,50,117,0,0,0.008547008547008548,0,21,0,form1.pdf,Shea रूप से श्रवण और વાજ હોન व्यक्ति(एक ही व्यक्ति में दोनों अक्षमताएं एक સાથ) के लिए रियायती प्रमाणपत्र संबंधी फार्म,BODY
12,0,50,21,0,0,0.0,0,4,0,form1.pdf,जारी करने वाले डॉक्टर,BODY
12,0,50,20,0,0,0.0,0,4,0,form1.pdf,द्वारा विधिवत रुप से,BODY
12,0,50,22,0,0,0.0,0,4,0,form1.pdf,ઇસ્તાક્ષર किया गया एवं,BODY
12,0,50,14,0,0,0.0,0,3,0,form1.pdf,मोहर लगाया हुआ,BODY
12,0,50,21,0,0,0.0,0,4,0,form1.pdf,पासपोर्ट आकार का फोटो,BODY
12,0,50,9,0,0,0.0,0,2,0,form1.pdf,चिपकाएं ॥,BODY
12,0,50,101,0,0,0.0,0,14,0,form1.pdf,यह प्रमाणित किया जाता है कि कुमारी/बी/क्षीमती -------------------------- जिसका विवरण नीचे दिया गया है,BODY
12,0,50,58,0,0,0.0,0,10,0,form1.pdf,हीन व्यक्ति है(एक हीं व्यक्ति में दोनों अक्षमताएं एक साथ)«,BODY
12,0,50,6,0,0,0.0,1,1,0,form1.pdf,विवरण:,H1
12,0,50,28,0,0,0.0,0,3,0,form1.pdf,क) पता :--------------------,H2
12,0,50,18,0,0,0.0,0,4,0,form1.pdf,ख) पिता/पति का नाम,H2
12,0,50,44,0,0,0.0,0,3,0,form1.pdf,ग) आयु. :-----------------------------------,H2
12,0,50,70,0,0,0.0,0,4,0,form1.pdf,名 તિંશ ; -------------------------------------------------------------,H2
12,0,50,42,0,0,0.0,0,4,0,form1.pdf,શિર आवश्यक नहीं); ------------------------,BODY
12,0,50,27,0,0,0.0,0,5,0,form1.pdf,(सरकारी डॉ. के हस्ताक्षर #),H2
12,0,50,26,0,0,0.0,0,2,0,form1.pdf,સ્થાન: -------------------,H1
12,0,50,77,0,0,0.0,0,16,0,form1.pdf,सरकारी अस्पताल की स्पष्ट मोहर # मोहर में डॉ. का पूरा नाम और रजिस्ट्रेशन सं. #,BODY
12,0,50,32,0,0,0.0,0,8,0,form1.pdf,* जहां लागू नहीं हो उसे काट दें।,BODY
12,0,50,35,0,0,0.0,0,7,0,form1.pdf,के साथ) प्रमाणपत्र जारी कर सकता है।,BODY
12,0,50,111,0,0,0.0,0,19,0,form1.pdf,1) यह प्रमाणपत्र केवल अस्थि विकृति से दिव्यांग/अधरंग व्यक्ति/मरीज जो बिना किसी सहचर की सहायता से यात्रा नहीं कर,BODY
12,0,50,97,0,0,0.0,0,21,0,form1.pdf,चाहिए कि डॉक्टर के हस्ताक्षर और मोहर आंशिक रूप સે एक साथ फोटो पर और आंशिक sr से प्रमाणपत्र पर છો],BODY
12,0,50,123,0,0,0.0,0,21,0,form1.pdf,2) मानसिक रूप से कमजोर व्यक्तियों! पूर्ण रूप से इम्टिहीन व्यक्ति/ पूर्ण रूप से श्रवण और વાજ हीन व्यक्तियों (दोनों अक्षमताएं,BODY
12,0,50,116,0,0,0.0,0,22,0,form1.pdf,व्यक्तियों के માનને में अस्थायी अक्षमता के लिए સઇ प्रमाणपत्र 5 वर्ष के लिए मान्य होगा और स्थायी अक्षमता के मामले में,BODY
12,0,50,118,0,0,0.0,0,26,0,form1.pdf,यह प्रमाणपत्र (i) 25 वर्ष आयु तक के व्यंक्तियों के मामले में 5 वर्ष (2) 26 से 35 वर्ष तक की आयु વાલે व्यक्तियों के लिए,BODY
12,0,50,113,1,0,0.0,0,22,0,form1.pdf,10 वर्ष (3) 35 वर्ष से अधिक आयु बाले व्यक्तियों के लिए यह प्रमाणपत्र संबंधित व्यक्तियों के पूरे जीवन के लिए मान्य,BODY
12,0,50,113,0,0,0.0,0,22,0,form1.pdf,3) रियायत देने के लिए इस प्रमाण પત્ર की फोटोप्रति भी स्वीकार की जाएगी। मूल प्रमाणपत्र रियायती टिकट की खरीद के समय,BODY
12,0,50,66,0,0,0.0,0,14,0,form1.pdf,4) इस फॉर्म મે किसी प्रकार का परिवर्तन किए जाने की अनुमति नहीं है।,BODY
6.300099849700928,0,103.06000518798828,1,0,0,0.0,0,1,1,form2.pdf,4,BODY
6.300099849700928,0,103.01000213623047,1,0,0,0.0,0,1,1,form2.pdf,6,BODY
5.900100231170654,0,102.77000427246094,1,0,0,0.0,0,1,1,form2.pdf,8,BODY
5.900100231170654,0,102.77000427246094,1,0,0,0.0,0,1,1,form2.pdf,9,BODY
6.199999809265137,0,101.20000457763672,2,0,0,0.0,0,1,1,form2.pdf,10,BODY
6.181228160858154,0,100.97000122070312,2,0,0,0.0,0,1,1,form2.pdf,11,BODY
6.181228160858154,0,100.97000122070312,2,0,0,0.0,0,1,1,form2.pdf,12,BODY
9.94221019744873,1,138.4600067138672,66,0,1,0.6515151515151515,0,9,1,form2.pdf,0/0  THE  PRINCIPAL  DISTRICT  &  SESSIONS  JUDGE(SOUTH)  :  DELHI,TITLE
8.352282524108887,1,156.91000366210938,47,0,1,0.7872340425531915,0,6,1,form2.pdf,PRIOR  INTIMATION  FOR  AVAILING  LTC/HOME TOWN,H1
6.265655517578125,0,117.34000396728516,33,0,1,0.7272727272727273,0,6,1,form2.pdf,NAME  OF  THE  OFFICER/OFF ICI AL,H2
6.244302749633789,0,117.33000183105469,24,0,1,0.7916666666666666,0,2,1,form2.pdf,FATHER'S/HUSBAND'S  NAME,H2
6.159736156463623,0,117.11000061035156,13,0,1,0.8461538461538461,0,3,1,form2.pdf,DESIGNAT I ON,H2
6.1788330078125,0,117.10000610351562,10,0,1,0.7,0,2,1,form2.pdf,EMP.  CODE,H2
5.884758949279785,0,117.12000274658203,20,0,1,0.7,0,5,1,form2.pdf,PLACE  OF  POS T ING,H2
6.049932956695557,0,116.87000274658203,29,0,1,0.7586206896551724,0,5,1,form2.pdf,DATE  OF  PE  RMANENT JOINING,H2
5.983968257904053,0,116.8800048828125,39,0,1,0.717948717948718,0,6,1,form2.pdf,BLOCK  YEAR  FOR  WHICH  LTC/HOME  TOWN,H2
5.488986015319824,0,116.87000274658203,29,0,1,0.7241379310344828,0,5,1,form2.pdf,IS  INTENDED  TO  BE  CLAIMED,H2
5.926045894622803,0,116.64000701904297,16,0,1,0.75,0,3,1,form2.pdf,PLACE  TO  VISIT,H2
6.000159740447998,0,116.6300048828125,26,0,1,0.7692307692307693,0,4,1,form2.pdf,DATE  OF  OUTWARD  JOURNEY,H2
6.000159740447998,0,116.6300048828125,26,0,1,0.7307692307692307,0,5,1,form2.pdf,DATE  OF  IN WARD  JOURNEY,H2
6.067636966705322,1,116.4000015258789,78,0,1,0.7051282051282052,0,12,1,form2.pdf,DETAIL  OF  FAMILY  MEMBERS  FOR  WHICH  LTC/HT  IS  INTENDED  TO  BE  CLAIMED,H1
6.199999809265137,1,156.9499969482422,24,0,1,0.7916666666666666,0,4,1,form2.pdf,NAME  OF  FAMILY MEMBERS,H2
6.199999809265137,1,258.1199951171875,4,0,1,0.75,0,1,1,form2.pdf,AGE/,H2
6.138747215270996,1,285.5899963378906,18,0,1,0.8888888888888888,0,2,1,form2.pdf,RELATIONSHIP  WITH,H2
6.199999809265137,1,116.22000122070312,7,0,1,0.42857142857142855,0,3,1,form2.pdf,S. NO .,BODY
6.199999809265137,1,257.08001708984375,6,0,1,0.5,0,1,1,form2.pdf,O.O.B.,BODY
6.188038349151611,1,288.5199890136719,18,0,1,0.8333333333333334,0,2,1,form2.pdf,OFFICER/  OFFICIAL,H2
6.599999904632568,1,116.1500015258789,1,0,0,0.0,0,1,1,form2.pdf,1,BODY
5.65280294418335,1,310.6300048828125,4,0,1,1.0,0,1,1,form2.pdf,SELF,BODY
5.900100231170654,1,116.0,1,0,0,0.0,0,1,1,form2.pdf,2,BODY
6.400100231170654,1,115.7300033569336,1,0,0,0.0,0,1,1,form2.pdf,3,BODY
6.400100231170654,1,115.77000427246094,1,0,0,0.0,0,1,1,form2.pdf,4,BODY
5.900100231170654,1,115.7300033569336,1,0,0,0.0,0,1,1,form2.pdf,5,BODY
5.900100231170654,1,115.7300033569336,1,0,0,0.0,0,1,1,form2.pdf,6,BODY
5.900100231170654,1,115.7300033569336,1,0,0,0.0,0,1,1,form2.pdf,7,BODY
6.098163604736328,1,352.07000732421875,23,0,1,0.782608695652174,0,4,1,form2.pdf,EMPLOYMEN T  STATUS  OF,H2
6.013803958892822,1,352.08001708984375,8,0,1,1.0,0,1,1,form2.pdf,PROVIDED,H2
6.300099849700928,0,110.11000061035156,107,0,0,0.009345794392523364,0,21,1,form2.pdf,I hereby undert ake  that the particulars furnished hereinabove are tru e and  co rrect to t he  best of my,BODY
6.300099849700928,0,93.58000183105469,14,0,0,0.07142857142857142,0,3,1,form2.pdf,Dated :  _____,BODY
6.300099849700928,0,163.35000610351562,1,0,0,0.0,0,1,1,form2.pdf,_,BODY
5.630328178405762,1,317.55999755859375,32,0,1,0.625,0,9,1,form2.pdf,(S I GNATURE  OF  AP PLI CA NT ),BODY
6.448355197906494,0,317.5,20,0,0,0.1,0,5,1,form2.pdf,Mob ile No. :  _____,BODY
6.300099849700928,0,403.3500061035156,1,0,0,0.0,0,1,1,form2.pdf,_,BODY
6.800099849700928,0,93.57000732421875,7,0,0,0.14285714285714285,1,2,1,form2.pdf,Notes :,BODY
6.300099849700928,0,93.52000427246094,101,0,0,0.019801980198019802,0,15,1,form2.pdf,1. Officers/Officials are required  to  print  this  form  back-to-back on a single sheet  of  paper.,BODY
6.300099849700928,0,93.43000030517578,128,0,0,0.046875,0,21,1,form2.pdf,2. Officers/Officials are requested  to  send  th is  form  without  the  covering  letter  i.e. R&I Dairy No.  to  be placed on,BODY
6.300099849700928,0,93.21000671386719,19,0,0,0.0,0,3,1,form2.pdf,this  form  itself.,BODY
14.100000381469727,1,82.37999725341797,54,0,1,0.7592592592592593,0,8,1,form3.pdf,OFFICE OF THE  PRINCIPAL  DISTRICT  &  SESSIONS  JUDGE,TITLE
10.059488296508789,1,116.16000366210938,60,0,1,0.8,0,7,1,form3.pdf,APPLICATION  FOR  WITHDRAWAL  FROM  GENERAL  PROVIDENT  FUND,TITLE
8.378360748291016,0,67.69999694824219,26,0,0,0.07692307692307693,0,4,1,form3.pdf,!.Name  of  the Subscriber,H2
8.199999809265137,0,67.0999984741211,20,0,0,0.25,0,5,1,form3.pdf,3.G.P. F.  A /c  No.,H2
8.199999809265137,0,66.93000030517578,13,0,0,0.07692307692307693,0,1,1,form3.pdf,4.Designation,H2
8.199999809265137,0,67.33999633789062,12,0,0,0.16666666666666666,0,2,1,form3.pdf,5.Basic  Pay,H2
8.199999809265137,0,66.87000274658203,113,0,0,0.017699115044247787,0,18,1,form3.pdf,6.Date  of  Joining service  &  date  of  superannuation: .............. .. ....... ...  .. . ...  .. ........  .,H2
8.199999809265137,0,67.0999984741211,85,0,0,0.011764705882352941,1,13,1,form3.pdf,?.Balance  at  credit  of  the  subscriber  on  the date  of  application  as  under:,H2
8.199999809265137,0,105.22000122070312,81,0,0,0.012345679012345678,0,11,1,form3.pdf,(i) Closing balance  as  per  statement  for  the  year  ....................  ..,H3
8.199999809265137,0,104.9800033569336,120,0,0,0.008333333333333333,0,13,1,form3.pdf,(ii) Credit  from  .......... to ....... on account  of  monthly  subscriptions:  ..................................  ..,H3
8.23542308807373,0,104.7300033569336,136,0,0,0.007352941176470588,0,18,1,form3.pdf,(iv)  Withdrawal during the period from ........  to  ......... :  .. ...................  . ........  ....  ...................  .... .,H3
8.271438598632812,0,104.7300033569336,3,0,0,0.0,0,1,1,form3.pdf,(v),BODY
8.199999809265137,0,124.86000061035156,144,0,0,0.006944444444444444,0,17,1,form3.pdf,Net balance  at  credit  on  date  of  application:  ..... ................... .. ....... .. . .. ..........................................  ..,H3
8.246418952941895,0,66.37999725341797,156,0,0,0.00641025641025641,0,21,1,form3.pdf,8.Amount  of  withdrawal required: ............ ..... . ... .. .. .... ..... . ..... ........... .... ...... .. ..... .................................... .,H2
8.244976043701172,0,66.37999725341797,149,0,0,0.006711409395973154,0,17,1,form3.pdf,9.(a)  Purpose  for  which the withdrawal  is  required: ...... .. .................................. ........ ............... .. .. .............. .,H2
8.199999809265137,0,74.9800033569336,141,0,0,0.0070921985815602835,0,13,1,form3.pdf,(b) Rule under which the request  is  covered : .............................. ... ......................................................  ..,H2
8.199999809265137,0,66.69999694824219,67,0,0,0.014925373134328358,0,10,1,form3.pdf,10.Whether any withdrawal was taken  for  the same purpose earlier.,H2
8.199999809265137,0,66.69999694824219,140,0,0,0.04285714285714286,0,19,1,form3.pdf,11.Name  of  the Accounts Office maintaining the Provident Fund Account : ....... ............ . ........ . .... .......................  ..,H2
8.421412467956543,1,418.42999267578125,26,0,0,0.07692307692307693,0,3,1,form3.pdf,(Signature  of  Applicant),H2
8.199999809265137,0,66.05999755859375,7,0,0,0.14285714285714285,1,2,1,form3.pdf,Dated :,BODY
8.199999809265137,0,418.1400146484375,52,0,0,0.019230769230769232,0,8,1,form3.pdf,Name: ....................... .... . ...... . ..  ..,H3
8.199999809265137,0,418.1400146484375,51,0,0,0.0196078431372549,0,5,1,form3.pdf,Designation: ................... ... ..........  ..,H3
8.199999809265137,0,418.1300048828125,40,0,0,0.05,0,4,1,form3.pdf,Employee Code: .....................  ..,H3
8.199999809265137,0,412.45001220703125,46,0,0,0.043478260869565216,0,5,1,form3.pdf,Section/ Branch : .......................... .,H3
10.163352012634277,1,264.3800048828125,11,0,1,1.0,0,1,0,form3.pdf,UNDERTAKING,TITLE
10.0,0,138.3300018310547,44,0,0,0.11363636363636363,0,8,0,form3.pdf,I  ______ ____  S/D/W/o  _______ _  __  Emp.,BODY
10.0,0,94.7800064086914,49,0,0,0.04081632653061224,0,7,0,form3.pdf,Code  _______  Posted  at  __________________ _ _,BODY
10.0,0,94.93000030517578,67,0,0,0.1044776119402985,0,8,0,form3.pdf,Requires  GPF  Advance/Withdrawal  of~  _______  (Rupee  _______  ),BODY
10.063348770141602,0,94.66000366210938,26,0,0,0.19230769230769232,0,5,0,form3.pdf,form  my  GPF  Account No.,BODY
10.0,0,374.25,27,0,0,0.037037037037037035,0,6,0,form3.pdf,. I do hereby declare  that,BODY
10.102276802062988,0,94.6300048828125,74,0,0,0.0,0,13,0,form3.pdf,the  same will be used and utilized  for  the  purpose  of  ___________  _,BODY
10.001599311828613,0,94.82000732421875,94,0,0,0.031914893617021274,0,16,0,form3.pdf,am  liable  to  refund  the  entire  amount  and action  may  be taken  under  CCS  rules  for,BODY
10.0,0,94.83000183105469,26,0,0,0.0,0,3,0,form3.pdf,giving false  information.,BODY
10.031848907470703,0,400.9800109863281,26,0,0,0.038461538461538464,0,3,0,form3.pdf,(Signature  of  applicant),H2
10.0,0,346.70001220703125,20,0,0,0.05,0,4,0,form3.pdf,Name  ______ ____  _,H3
10.0,0,317.4100036621094,26,0,0,0.038461538461538464,0,3,0,form3.pdf,Designation  __________  _,H3
10.0,0,317.6499938964844,27,0,0,0.037037037037037035,0,5,0,form3.pdf,Posting  ________ _  ___  _,H3
10.177205085754395,1,318.3900146484375,26,0,0,0.07692307692307693,0,4,0,form3.pdf,Mobile  No.  __________  _,H3
11.977274894714355,0,232.55999755859375,27,0,1,0.5555555555555556,0,5,1,form5.pdf,BAIL BOND U/S 437-A CR.P.C.,BODY
11.977274894714355,0,126.0,58,0,1,0.8275862068965517,0,10,1,form5.pdf,BOND & BAIL BOND FOR ATTENDANCE BEFORE THE APPELLANT COURT,TITLE
11.977274894714355,0,72.0,72,0,0,0.027777777777777776,0,6,1,form5.pdf,In the court of Sh. ____________________________________________________,BODY
11.977274894714355,0,72.0,24,0,1,0.08333333333333333,0,2,1,form5.pdf,P.S. …:_________________,BODY
11.977274894714355,0,72.0,23,0,1,0.08695652173913043,0,2,1,form5.pdf,U/S ___________________,BODY
11.977274894714355,0,72.0,24,0,0,0.16666666666666666,0,2,1,form5.pdf,FIR No._________________,BODY
11.977274894714355,0,262.91998291015625,13,0,1,0.9230769230769231,0,2,1,form5.pdf,PERSONAL BOND,H1
11.977274894714355,0,91.30095672607422,24,0,0,0.0,0,1,1,form5.pdf,________________________,BODY
11.977274894714355,0,247.94882202148438,4,0,0,0.25,0,1,1,form5.pdf,S/o.,BODY
11.977274894714355,0,320.5089111328125,3,0,0,0.3333333333333333,0,1,1,form5.pdf,Sh.,BODY
11.977274894714355,0,348.7137145996094,32,0,0,0.0,0,1,1,form5.pdf,________________________________,BODY
11.977274894714355,0,72.0,78,0,0,0.02564102564102564,0,2,1,form5.pdf,R/o________________________________________________________________Having been,BODY
11.977274894714355,0,72.0,78,0,0,0.07692307692307693,0,13,1,form5.pdf,acquitted by this Hon’ble Court on ________________ in above said case FIR No.,BODY
11.977274894714355,0,72.0,80,0,0,0.0375,0,8,1,form5.pdf,_________________ P.S. ___________________U/s _____________ and required to give,BODY
11.977274894714355,0,72.0,94,0,0,0.0425531914893617,0,16,1,form5.pdf,surety for my attendance before the Hon’ble Court on condition that I shall attend the Hon’ble,BODY
11.977274894714355,0,72.0,89,0,0,0.02247191011235955,0,16,1,form5.pdf,Appellate Court on every date of hearing in which any appeal filed against the judgment &,BODY
11.977274894714355,0,72.0,78,0,0,0.038461538461538464,0,13,1,form5.pdf,undertake to forfeit to the Govt. of India the sum of Rs. ____________________,BODY
11.977274894714355,0,72.0,5,0,0,0.2,0,1,1,form5.pdf,Delhi,BODY
11.977274894714355,0,72.0,5,0,0,0.2,1,1,1,form5.pdf,Date:,BODY
11.977274894714355,0,72.0,9,0,0,0.1111111111111111,0,1,1,form5.pdf,Signature,BODY
